Date,AAPL,BA,DIS,JNJ,JPM,NEE,PG,XOM
2012-02-29,16.44361686706543,61.689369201660156,37.59548568725586,47.17941665649414,28.4461727142334,10.91765308380127,48.263641357421875,54.195438385009766
2012-03-01,16.505157470703125,61.796356201171875,37.953609466552734,46.99818420410156,29.265342712402344,10.972694396972656,47.578453063964844,54.4022216796875
2012-03-02,16.526668548583984,61.64822006225586,37.926761627197266,46.954681396484375,29.45382308959961,10.970860481262207,47.5855827331543,54.08893966674805
2012-03-05,16.16230583190918,61.014434814453125,38.231178283691406,47.056182861328125,29.287080764770508,10.978199005126953,47.78544235229492,54.51498794555664
2012-03-06,16.074392318725586,59.72222900390625,37.60444259643555,46.65019989013672,28.504161834716797,10.92132568359375,47.7069206237793,53.79446792602539
2012-03-07,16.087421417236328,60.51239776611328,37.38059997558594,46.613956451416016,28.960861206054688,10.961686134338379,47.521358489990234,53.77568435668945
2012-03-08,16.429973602294922,61.0473747253418,37.622344970703125,47.01267623901367,29.31609344482422,10.963521957397461,47.74973678588867,53.149147033691406
2012-03-09,16.5263729095459,60.32308578491211,37.8193244934082,46.93293380737305,29.743791580200195,11.00938606262207,47.77116394042969,52.817073822021484
2012-03-12,16.733423233032227,60.578216552734375,37.90885543823242,47.19390869140625,29.388578414916992,11.148815155029297,48.3278923034668,53.600242614746094
2012-03-13,17.221473693847656,61.16261672973633,39.404075622558594,47.360660552978516,31.454626083374023,11.1744966506958,48.4635009765625,54.4210205078125
2012-03-14,17.872623443603516,61.919837951660156,38.92955017089844,47.17941665649414,31.592365264892578,11.018556594848633,48.42781066894531,53.89473342895508
2012-03-15,17.750762939453125,62.084449768066406,38.920597076416016,47.17216110229492,32.40427780151367,11.053415298461914,48.30646896362305,53.938575744628906
2012-03-16,17.751066207885742,61.8951301574707,38.669891357421875,47.20841979980469,32.310035705566406,11.036904335021973,47.99956512451172,54.157840728759766
2012-03-19,18.221843719482422,62.059757232666016,38.89373016357422,47.27365493774414,32.62175369262695,11.013053894042969,47.971012115478516,54.50246810913086
2012-03-20,18.369165420532227,61.845733642578125,38.71466064453125,47.092437744140625,32.89723587036133,11.044240951538086,47.971012115478516,54.258113861083984
2012-03-21,18.264284133911133,61.73874282836914,38.74152755737305,46.94743728637695,32.708744049072266,11.064422607421875,47.963863372802734,53.88847351074219
2012-03-22,18.168485641479492,60.84159469604492,38.759429931640625,46.72996520996094,32.36803436279297,11.060755729675293,48.19226837158203,53.46240997314453
2012-03-23,18.068761825561523,60.882755279541016,39.081748962402344,46.795196533203125,32.73774719238281,11.0809326171875,48.128047943115234,53.600242614746094
2012-03-26,18.400087356567383,61.8786735534668,39.735355377197266,47.24467086791992,33.46992492675781,11.178168296813965,48.149452209472656,54.527530670166016
2012-03-27,18.62744903564453,61.574127197265625,39.52943420410156,47.41140365600586,33.26695251464844,11.183670997619629,47.928192138671875,54.27063751220703
2012-03-28,18.722639083862305,61.17906951904297,38.95640182495117,47.570884704589844,33.54241943359375,11.090107917785645,47.95672607421875,53.79446792602539
2012-03-29,18.48739242553711,60.973289489746094,38.508731842041016,47.512901306152344,33.10745620727539,11.11762523651123,47.82826232910156,53.93230438232422
2012-03-30,18.17486000061035,61.21200942993164,39.198150634765625,47.817352294921875,33.332176208496094,11.205687522888184,47.971012115478516,54.33955001831055
2012-04-02,18.753252029418945,61.87045669555664,39.251861572265625,47.99860763549805,33.44092559814453,11.343279838562012,48.22080993652344,54.55258560180664
2012-04-03,19.07730484008789,61.44244384765625,38.759429931640625,47.75938034057617,33.141754150390625,11.367130279541016,47.88536071777344,53.77568435668945
2012-04-04,18.925432205200195,60.63582992553711,38.43710708618164,47.40414810180664,32.404788970947266,11.455188751220703,48.00669479370117,53.24310302734375
2012-04-05,19.20948028564453,60.569984436035156,38.571407318115234,47.36789321899414,32.35371017456055,11.535911560058594,48.042388916015625,53.14286804199219
2012-04-09,19.286773681640625,59.61522674560547,37.70292282104492,47.06343078613281,32.02535629272461,11.490047454833984,47.685508728027344,52.55392837524414
2012-04-10,19.05063247680664,58.10899353027344,36.70014572143555,46.54146957397461,31.34674835205078,11.42033576965332,47.3571891784668,51.48255157470703
2012-04-11,18.982728958129883,59.071998596191406,37.04036331176758,46.490718841552734,32.112911224365234,11.447848320007324,47.421417236328125,51.81462097167969
2012-04-12,18.87874984741211,60.495914459228516,37.73873519897461,46.505218505859375,32.71855163574219,11.469865798950195,47.171600341796875,52.37852096557617
2012-04-13,18.347042083740234,60.018524169921875,37.47013473510742,46.062992095947266,31.529184341430664,11.38914680480957,46.97175598144531,51.971248626708984
2012-04-16,17.58615493774414,59.82099533081055,37.300018310546875,46.3819694519043,31.616750717163086,11.506560325622559,47.66410446166992,52.63538360595703
2012-04-17,18.482540130615234,60.981536865234375,38.21327209472656,46.55595779418945,32.032649993896484,11.56159782409668,47.835391998291016,53.53758239746094
2012-04-18,18.441322326660156,60.66877746582031,38.043155670166016,45.86001205444336,31.587554931640625,11.521236419677734,47.64268493652344,53.72556686401367
2012-04-19,17.80774688720703,60.16667175292969,37.67606735229492,45.693275451660156,31.53647232055664,11.506560325622559,47.514217376708984,53.43109130859375
2012-04-20,17.36940574645996,60.53706359863281,37.917808532714844,46.18624496459961,31.17163848876953,11.642319679260254,48.18513107299805,53.44362258911133
2012-04-23,17.330610275268555,59.96915054321289,37.6133918762207,45.93976593017578,31.266498565673828,11.620301246643066,47.571292877197266,53.6879768371582
2012-04-24,16.984418869018555,60.25722885131836,37.76559829711914,46.229736328125,31.580257415771484,11.723039627075195,47.82111740112305,54.0764045715332
2012-04-25,18.49163818359375,63.44252014160156,38.231178283691406,46.70820617675781,31.492694854736328,11.816603660583496,48.146461486816406,54.41474914550781
2012-04-26,18.42191505432129,63.36842346191406,38.82210922241211,46.940181732177734,31.95969009399414,11.820274353027344,48.132076263427734,53.926063537597656
2012-04-27,18.27943992614746,63.5988883972168,38.813148498535156,47.00542068481445,31.624038696289062,11.840455055236816,46.382991790771484,53.93230438232422
2012-04-30,17.70285987854004,63.212059020996094,38.598262786865234,47.19390869140625,31.361356735229492,11.805599212646484,45.80717468261719,54.09521484375
2012-05-01,17.646780014038086,63.582420349121094,39.20710372924805,47.280906677246094,31.952392578125,11.70285701751709,45.756771087646484,54.53377914428711
2012-05-02,17.76348876953125,63.59067916870117,38.9832649230957,47.360660552978516,31.52189826965332,11.70285701751709,46.05188751220703,54.00749206542969
2012-05-03,17.63738250732422,63.23674392700195,39.225006103515625,47.36789321899414,31.383258819580078,11.668000221252441,46.433380126953125,53.66291809082031
2012-05-04,17.13507843017578,62.421913146972656,38.43710708618164,46.93293380737305,30.463857650756836,11.662500381469727,46.267822265625,52.98624038696289
2012-05-07,17.263317108154297,62.52067565917969,39.23396301269531,46.9764404296875,30.485754013061523,11.767071723937988,46.24622344970703,52.929847717285156
2012-05-08,17.223901748657227,62.059757232666016,39.663726806640625,47.10692596435547,30.193876266479492,11.778079986572266,46.18145751953125,52.641639709472656
2012-05-09,17.25421142578125,61.30636215209961,40.30837631225586,46.59944534301758,29.653915405273438,11.768904685974121,45.8287467956543,52.19679641723633
2012-05-10,17.294837951660156,61.09938430786133,40.541160583496094,46.8096923828125,29.726886749267578,11.941354751586914,46.16706085205078,52.2598876953125
2012-05-11,17.179336547851562,60.90068054199219,40.79185485839844,46.6429557800293,26.96871566772461,11.956031799316406,45.83595275878906,52.42390060424805
2012-05-14,16.921974182128906,60.536434173583984,40.44267654418945,46.345741271972656,26.115007400512695,12.053265571594238,45.76399230957031,51.8056755065918
2012-05-15,16.76888656616211,60.08933639526367,40.29941940307617,46.11375045776367,26.4433650970459,12.04226303100586,45.8647346496582,51.59749221801758
2012-05-16,16.553955078125,59.89891815185547,40.362098693847656,46.18624496459961,25.874208450317383,12.027580261230469,46.275020599365234,51.83721923828125
2012-05-17,16.070148468017578,57.72983169555664,39.69058609008789,46.07024002075195,24.757814407348633,11.934017181396484,46.03749084472656,51.673179626464844
2012-05-18,16.078025817871094,57.2496223449707,39.225006103515625,45.92526626586914,24.436758041381836,11.924843788146973,45.72077941894531,51.395626068115234
2012-05-21,17.01473045349121,59.42701721191406,39.74430847167969,46.01226806640625,23.721670150756836,11.961536407470703,45.6272087097168,51.75521469116211
2012-05-22,16.884075164794922,59.178646087646484,39.74430847167969,46.04851150512695,24.816190719604492,12.036757469177246,45.4544563293457,51.698429107666016
2012-05-23,17.296056747436523,59.2531623840332,39.58314514160156,45.86725997924805,24.998594284057617,11.913837432861328,44.90742111206055,51.75521469116211
2012-05-24,17.13719940185547,59.104122161865234,39.7890739440918,46.18935012817383,24.786998748779297,11.93034553527832,45.03700256347656,52.114810943603516
2012-05-25,17.045345306396484,57.953346252441406,39.84278869628906,45.757450103759766,24.444053649902344,11.98538875579834,44.97941207885742,51.78045654296875
2012-05-29,17.347890853881836,58.28452682495117,40.72023391723633,45.8160285949707,24.538909912109375,12.04226303100586,45.31051254272461,51.68582534790039
2012-05-30,17.557052612304688,57.44832992553711,40.46953582763672,45.53785705566406,24.05002784729004,11.956031799316406,44.85704040527344,50.33578109741211
2012-05-31,17.513402938842773,57.63045120239258,40.9261589050293,45.69891357421875,24.18866539001465,12.098610877990723,44.83544921875,49.604007720947266
2012-06-01,17.005939483642578,55.6683349609375,39.753257751464844,45.223106384277344,23.2984676361084,11.959735870361328,44.30280685424805,49.156089782714844
2012-06-04,17.10597801208496,55.883583068847656,39.7622184753418,45.633033752441406,22.61986541748047,11.985662460327148,44.19485092163086,49.09931182861328
2012-06-05,17.061721801757812,55.949825286865234,40.147220611572266,45.53785705566406,23.342247009277344,12.063429832458496,44.029293060302734,48.954227447509766
2012-06-06,17.32332992553711,57.14200210571289,40.76499557495117,45.96975326538086,24.130290985107422,12.157864570617676,44.48275375366211,50.58182144165039
2012-06-07,17.331214904785156,57.911949157714844,40.854530334472656,45.96975326538086,23.940576553344727,12.267109870910645,45.17375564575195,50.9035530090332
2012-06-08,17.591909408569336,57.903663635253906,41.400691986083984,46.10150146484375,24.575401306152344,12.394875526428223,45.16655349731445,50.998191833496094
2012-06-11,17.31454086303711,58.044410705566406,41.00674057006836,45.47197341918945,23.947874069213867,12.34672737121582,45.0153923034668,50.638587951660156
2012-06-12,17.465803146362305,60.08933639526367,41.52604675292969,46.174713134765625,24.641063690185547,12.387466430664062,45.17375564575195,51.26313781738281
2012-06-13,17.34454917907715,59.6588134765625,41.39173889160156,47.177555084228516,25.027788162231445,12.405980110168457,45.03700256347656,50.86570358276367
2012-06-14,17.32545280456543,59.48497009277344,42.2423210144043,47.909549713134766,25.28318214416504,12.500417709350586,45.4760627746582,51.81197738647461
2012-06-15,17.404266357421875,59.600868225097656,42.161739349365234,48.319480895996094,25.56045150756836,12.54855728149414,45.26012420654297,52.49961471557617
2012-06-18,17.757431030273438,59.526371002197266,42.17068862915039,48.531761169433594,25.261287689208984,12.628179550170898,44.83544921875,52.43022155761719
2012-06-19,17.806846618652344,60.37082290649414,42.537784576416016,48.83919906616211,25.815845489501953,12.561515808105469,44.777870178222656,53.29448699951172
2012-06-20,17.756216049194336,60.445343017578125,42.73475646972656,49.044151306152344,26.596599578857422,12.443012237548828,43.46784591674805,53.60362243652344
2012-06-21,17.511581420898438,59.08757400512695,42.439292907714844,48.597633361816406,25.910690307617188,12.333767890930176,43.00719451904297,51.79936981201172
2012-06-22,17.6458740234375,59.576045989990234,42.5019645690918,48.77330780029297,26.260936737060547,12.335618019104004,43.06478500366211,51.79936981201172
2012-06-25,17.30241584777832,58.82263946533203,41.81254577636719,48.67816162109375,25.772062301635742,12.389314651489258,42.69049072265625,51.25051498413086
2012-06-26,17.340608596801758,58.723297119140625,42.349761962890625,48.619590759277344,26.056629180908203,12.409687995910645,42.66169357299805,51.98231506347656
2012-06-27,17.41547966003418,59.50149917602539,42.860107421875,48.92703628540039,26.837379455566406,12.546707153320312,43.1727409362793,52.48699951171875
2012-06-28,17.250263214111328,59.26144790649414,42.815338134765625,49.000221252441406,26.180675506591797,12.578182220458984,43.395870208740234,52.42390060424805
2012-06-29,17.70346450805664,61.51332473754883,43.424171447753906,49.45408248901367,26.071229934692383,12.741128921508789,44.086875915527344,53.982093811035156
2012-07-02,17.961748123168945,60.58606719970703,43.62114715576172,49.776153564453125,26.472545623779297,12.746685028076172,44.04368591308594,53.83701705932617
2012-07-03,18.170612335205078,61.488502502441406,43.50474548339844,49.8054313659668,26.39897346496582,12.696691513061523,44.16605758666992,54.430023193359375
2012-07-05,18.489824295043945,61.629241943359375,43.074989318847656,49.6151237487793,25.295333862304688,12.66706657409668,44.15884780883789,53.982093811035156
2012-07-06,18.366741180419922,61.00831604003906,43.01232147216797,49.51264572143555,24.942169189453125,12.646697044372559,44.108455657958984,53.49635696411133
2012-07-09,18.609560012817383,61.289794921875,42.97650146484375,49.6151237487793,24.986316680908203,12.565223693847656,44.30280685424805,52.77088928222656
2012-07-10,18.437376022338867,60.61919403076172,42.403480529785156,49.688316345214844,25.199678421020508,12.689285278320312,44.43238067626953,52.43022155761719
2012-07-11,18.32278823852539,59.21176528930664,42.322906494140625,49.70296096801758,25.449846267700195,12.659655570983887,44.19485092163086,53.23139953613281
2012-07-12,18.155155181884766,59.36907196044922,42.4482421875,49.56386947631836,25.045175552368164,12.668913841247559,45.85035705566406,53.067386627197266
2012-07-13,18.339162826538086,60.859291076660156,43.146610260009766,50.22267150878906,26.538759231567383,12.83741283416748,46.85084533691406,53.91905975341797
2012-07-16,18.397966384887695,60.4122200012207,42.85114669799805,50.105552673339844,25.817726135253906,12.8744478225708,46.64931106567383,53.65410232543945
2012-07-17,18.398874282836914,60.52812194824219,44.185211181640625,50.5081672668457,25.744142532348633,12.861485481262207,47.03799057006836,54.083072662353516
2012-07-18,18.37826919555664,61.17388153076172,44.185211181640625,50.779014587402344,25.72207260131836,13.054058074951172,47.061241149902344,54.3858642578125
2012-07-19,18.62259292602539,61.976951599121094,43.862892150878906,50.896121978759766,25.35419464111328,13.017024993896484,47.13383102416992,54.3858642578125
2012-07-20,18.318845748901367,61.17388153076172,43.50474548339844,50.23732376098633,24.942169189453125,13.052205085754395,46.995880126953125,54.221839904785156
2012-07-23,18.30459976196289,60.362548828125,42.95859146118164,49.85668182373047,25.339479446411133,12.952216148376465,46.7490234375,53.7550163269043
2012-07-24,18.216388702392578,59.63398742675781,43.119754791259766,49.30035400390625,25.552854537963867,12.822602272033691,46.48040008544922,53.357574462890625
2012-07-25,17.429733276367188,61.289794921875,43.24510192871094,49.43210983276367,25.87657928466797,12.7429780960083,46.48040008544922,53.773929595947266
2012-07-26,17.427003860473633,62.01836395263672,44.50753402709961,50.31783676147461,26.34746742248535,13.094791412353516,46.87245559692383,54.5814208984375
2012-07-27,17.738636016845703,62.51511764526367,44.71346664428711,50.888816833496094,27.1420841217041,13.163302421569824,47.25725173950195,55.16813659667969
2012-07-30,18.037837982177734,61.976951599121094,44.58811569213867,50.837562561035156,26.590259552001953,13.224409103393555,47.264522552490234,55.23752212524414
2012-07-31,18.514673233032227,61.190467834472656,43.9971923828125,50.66920852661133,26.48727035522461,13.128124237060547,46.85793685913086,54.789615631103516
2012-08-01,18.394939422607422,60.24663543701172,43.71067428588867,50.78629684448242,26.48727035522461,13.068867683410645,46.47315216064453,54.827476501464844
2012-08-02,18.424640655517578,59.600868225097656,43.85393524169922,50.105552673339844,25.87657928466797,12.998504638671875,46.11012649536133,54.177669525146484
2012-08-03,18.664430618286133,60.279747009277344,44.561256408691406,50.596012115478516,26.55348014831543,13.122565269470215,47.554931640625,55.231204986572266
2012-08-06,18.872081756591797,60.34599685668945,44.453819274902344,50.391048431396484,26.707984924316406,13.033687591552734,47.77999496459961,55.16813659667969
2012-08-07,18.822368621826172,61.645816802978516,44.59707260131836,49.98843002319336,27.230369567871094,12.933698654174805,48.077667236328125,55.46463394165039
2012-08-08,18.7905330657959,61.76169967651367,45.205902099609375,50.03235626220703,27.340736389160156,12.924439430236816,48.44069290161133,55.691741943359375
2012-08-09,18.897701263427734,61.49679183959961,44.73136520385742,50.010406494140625,27.164152145385742,12.822602272033691,48.44793701171875,56.00286102294922
2012-08-10,18.927228927612305,61.438812255859375,44.453819274902344,50.24464416503906,27.20094871520996,12.924439430236816,48.47698974609375,56.155250549316406
2012-08-13,19.179916381835938,61.4222526550293,44.64183807373047,50.112884521484375,27.215656280517578,12.830005645751953,48.26643753051758,55.964759826660156
2012-08-14,19.23137092590332,61.10765838623047,44.48963165283203,50.24464416503906,27.296592712402344,12.8855562210083,48.44793701171875,56.00286102294922
2012-08-15,19.20518684387207,60.857784271240234,44.668697357177734,50.03235626220703,27.27451515197754,12.818902015686035,48.382606506347656,55.875885009765625
2012-08-16,19.3729305267334,61.33254623413086,44.99102783203125,49.92255783081055,27.296592712402344,12.88370418548584,48.643959045410156,56.30128860473633
2012-08-17,19.73126792907715,61.55741882324219,45.17904281616211,49.629783630371094,27.208301544189453,12.887406349182129,48.643959045410156,56.12984848022461
2012-08-20,20.250041961669922,61.49077224731445,45.17009353637695,49.55656433105469,27.4952392578125,12.781866073608398,48.462467193603516,55.8441162109375
2012-08-21,19.973291397094727,61.024356842041016,44.44485855102539,49.6151237487793,27.988204956054688,12.69483757019043,48.47698974609375,55.53300476074219
2012-08-22,20.363290786743164,60.63292694091797,44.4627685546875,49.593162536621094,27.83369255065918,12.630029678344727,48.53507614135742,55.70441436767578
2012-08-23,20.17331314086914,58.60071563720703,44.0240592956543,49.585838317871094,27.39223861694336,12.481901168823242,48.411651611328125,55.43773651123047
2012-08-24,20.19127655029297,59.208702087402344,44.37322998046875,49.93301010131836,27.34809684753418,12.561515808105469,48.65848922729492,55.90760040283203
2012-08-27,20.570619583129883,59.45025634765625,44.43590545654297,49.85176086425781,27.39223861694336,12.646697044372559,48.72382736206055,55.71078109741211
2012-08-28,20.543827056884766,59.566856384277344,44.43590545654297,49.86653518676758,27.318668365478516,12.66335678100586,48.63672637939453,55.939369201660156
2012-08-29,20.503328323364258,59.500221252441406,44.80299758911133,49.76313018798828,27.44373321533203,12.655887603759766,48.549591064453125,55.81239318847656
2012-08-30,20.21106719970703,58.98384094238281,44.24789047241211,49.644927978515625,27.149442672729492,12.586770057678223,48.55684280395508,55.36791229248047
2012-08-31,20.252771377563477,59.46690368652344,44.29265594482422,49.807437896728516,27.326025009155273,12.57369327545166,48.78190994262695,55.43141174316406
2012-09-04,20.549001693725586,59.02549362182617,44.4627685546875,49.68187713623047,27.230369567871094,12.551279067993164,48.934391021728516,55.31711959838867
2012-09-05,20.40469741821289,59.89997863769531,45.47450637817383,49.68924331665039,27.303951263427734,12.543805122375488,48.85451889038086,55.45044708251953
2012-09-06,20.588573455810547,60.64958190917969,46.43252182006836,50.11026382446289,28.466449737548828,12.592376708984375,49.54423904418945,56.504478454589844
2012-09-07,20.715532302856445,60.707889556884766,46.32508850097656,50.139835357666016,28.915250778198242,12.637207984924316,49.747528076171875,57.09498977661133
2012-09-10,20.176671981811523,59.200401306152344,46.12811279296875,50.36142349243164,28.5179500579834,12.69138240814209,49.74027633666992,56.81560516357422
2012-09-11,20.111209869384766,59.35863494873047,46.1639289855957,50.37620162963867,29.135986328125,12.654024124145508,49.55876922607422,56.904518127441406
2012-09-12,20.39129638671875,59.10043716430664,46.28927230834961,50.339271545410156,29.371423721313477,12.536336898803711,49.442604064941406,56.86005401611328
2012-09-13,20.79286003112793,59.616825103759766,47.09507369995117,50.95974349975586,30.46034049987793,12.83335018157959,50.03068923950195,57.926795959472656
2012-09-14,21.045543670654297,59.366947174072266,46.87124252319336,50.57562255859375,30.58542823791504,12.663360595703125,50.21221160888672,58.60615921020508
2012-09-17,21.304319381713867,58.2342643737793,46.69218063354492,50.413124084472656,30.305850982666016,12.61852741241455,50.277523040771484,58.358551025390625
2012-09-18,21.369171142578125,58.67567443847656,46.46834182739258,50.63473892211914,30.35734748840332,12.592376708984375,50.25576400756836,58.19343566894531
2012-09-19,21.37495994567871,58.21759033203125,47.18461227416992,50.67164611816406,30.41620635986328,12.61105728149414,50.28477096557617,57.507713317871094
2012-09-20,21.271440505981445,58.175960540771484,47.14879608154297,50.89326858520508,30.349994659423828,12.711926460266113,50.50259780883789,58.110897064208984
2012-09-21,21.313756942749023,58.275909423828125,47.220428466796875,51.011436462402344,30.077754974365234,12.820272445678711,50.40095520019531,58.3648796081543
2012-09-24,21.03062629699707,58.325870513916016,47.381591796875,50.96711730957031,30.335283279418945,12.980926513671875,50.64780807495117,58.33949279785156
2012-09-25,20.505464553833008,57.78450012207031,47.04135513305664,51.20348358154297,29.834959030151367,12.999606132507324,50.52437973022461,58.25059127807617
2012-09-26,20.250953674316406,58.50910186767578,46.504150390625,50.96711730957031,29.60688018798828,13.066855430603027,50.3138313293457,57.926795959472656
2012-09-27,20.742319107055664,58.384178161621094,47.07717514038086,50.97451400756836,29.930606842041016,13.102344512939453,50.3138313293457,58.28867721557617
2012-09-28,20.309402465820312,57.96775436401367,46.80856704711914,50.90064239501953,29.7834529876709,13.13784122467041,50.35740661621094,58.06644058227539
2012-10-01,20.074676513671875,58.3092155456543,46.62054443359375,51.063133239746094,30.143972396850586,13.104217529296875,50.422725677490234,58.28867721557617
2012-10-02,20.133127212524414,57.90943908691406,46.23554611206055,50.937591552734375,30.107189178466797,13.182672500610352,49.94356918334961,58.23789596557617
2012-10-03,20.441835403442383,58.18427276611328,46.97869110107422,50.96711730957031,30.285070419311523,13.210692405700684,50.21946334838867,58.225196838378906
2012-10-04,20.30026626586914,58.25092697143555,47.1219367980957,51.166561126708984,30.996618270874023,13.277942657470703,50.371917724609375,58.55538558959961
2012-10-05,19.867650985717773,59.042137145996094,47.426361083984375,51.44724655151367,30.915082931518555,13.231241226196289,50.55341720581055,58.76490020751953
2012-10-08,19.428651809692383,58.775638580322266,46.853336334228516,51.292137145996094,30.878028869628906,13.203224182128906,50.168643951416016,58.84744644165039
2012-10-09,19.35801887512207,58.83393096923828,46.11915969848633,50.531314849853516,30.670490264892578,13.134102821350098,49.87822723388672,58.49821090698242
2012-10-10,19.512067794799805,58.58405303955078,45.85054397583008,50.39097213745117,30.959556579589844,13.055646896362305,49.47164535522461,57.799781799316406
2012-10-11,19.1220703125,58.99217987060547,45.07160949707031,50.206302642822266,31.204137802124023,13.048173904418945,49.37000274658203,57.88867950439453
2012-10-12,19.17108726501465,59.84169387817383,45.295440673828125,50.206302642822266,30.848386764526367,12.958508491516113,49.326446533203125,57.799781799316406
2012-10-15,19.324832916259766,60.17484664916992,45.47450637817383,50.67164611816406,31.411685943603516,13.012683868408203,49.88548278808594,58.10455322265625
2012-10-16,19.78240394592285,61.19928741455078,45.87740707397461,51.37339401245117,31.745223999023438,13.167729377746582,50.09602737426758,58.65695571899414
2012-10-17,19.624710083007812,61.32419204711914,46.81752014160156,52.44444274902344,32.108402252197266,13.408699989318848,50.851463317871094,59.29825973510742
2012-10-18,19.260290145874023,61.84891128540039,46.93391418457031,53.56718063354492,31.87863540649414,13.459137916564941,50.851463317871094,59.35541915893555
2012-10-19,18.566160202026367,61.64071273803711,46.46834182739258,53.079673767089844,31.36721420288086,13.397494316101074,50.19266128540039,58.51093292236328
2012-10-22,19.302608489990234,61.38251876831055,46.36985778808594,53.02059555053711,31.19672966003418,13.38629150390625,50.14141845703125,58.53634262084961
2012-10-23,18.673324584960938,60.64958190917969,45.44764709472656,52.3631706237793,30.633434295654297,13.21816349029541,49.365501403808594,57.26005172729492
2012-10-24,18.77897071838379,60.55796432495117,45.34916305541992,52.25238800048828,30.915082931518555,12.988397598266602,49.833984375,57.06958770751953
2012-10-25,18.557022094726562,59.58351135253906,44.999977111816406,52.547847747802734,30.885438919067383,13.027626037597656,51.29063415527344,57.41880798339844
2012-10-26,18.38835906982422,59.225379943847656,44.83881759643555,52.370567321777344,30.507431030273438,12.986529350280762,50.8294792175293,57.53944778442383
2012-10-31,18.124114990234375,58.667354583740234,43.979286193847656,52.31147003173828,30.89284324645996,13.087398529052734,50.683074951171875,57.88867950439453
2012-11-01,18.161251068115234,58.958866119384766,44.57020950317383,52.81375503540039,31.752639770507812,13.051911354064941,50.690399169921875,58.16169357299805
2012-11-02,17.56028175354004,58.342525482177734,44.64183807373047,52.370567321777344,31.441333770751953,13.02575969696045,50.6464958190918,57.31721115112305
2012-11-05,17.798355102539062,58.64234924316406,45.05369186401367,52.28932189941406,31.33014488220215,13.003339767456055,50.26584243774414,57.54581832885742
2012-11-06,17.744468688964844,59.98328399658203,45.187992095947266,52.45183181762695,31.782268524169922,12.917412757873535,50.456172943115234,58.16804885864258
2012-11-07,17.065523147583008,58.751441955566406,44.83881759643555,51.9569091796875,30.003419876098633,12.711926460266113,49.81932830810547,56.34071350097656
2012-11-08,16.446208953857422,59.48048400878906,44.80299758911133,51.44724655151367,29.944124221801758,12.629737854003906,48.97755432128906,55.63150405883789
2012-11-09,16.730937957763672,61.382720947265625,42.13488006591797,51.609764099121094,30.10718536376953,12.586770057678223,49.05073547363281,55.72095489501953
2012-11-12,16.601566314697266,61.75146484375,42.48405838012695,51.46939468383789,30.07753562927246,12.476556777954102,49.10197448730469,55.791236877441406
2012-11-13,16.60370635986328,61.47490310668945,42.94068145751953,51.34384536743164,29.677288055419922,12.534466743469238,48.93363952636719,55.248146057128906
2012-11-14,16.41959571838379,59.74027633666992,42.233360290527344,51.166561126708984,29.12139320373535,12.457877159118652,48.69938659667969,54.99258041381836
2012-11-15,16.075231552124023,59.53078079223633,42.5019645690918,51.0188102722168,29.19551658630371,12.420515060424805,48.545677185058594,55.037288665771484
2012-11-16,16.13823127746582,59.30451202392578,42.45719909667969,51.10746765136719,29.29928970336914,12.581165313720703,48.91166305541992,55.23536682128906
2012-11-19,17.301925659179688,60.301719665527344,42.89591979980469,51.15179443359375,30.084943771362305,12.648417472839355,49.71684646606445,56.014854431152344
2012-11-20,17.15452003479004,60.787757873535156,43.37044906616211,51.46201705932617,30.16647720336914,12.648417472839355,49.9950065612793,55.906246185302734
2012-11-21,17.178678512573242,61.298927307128906,43.5853385925293,51.402923583984375,30.188718795776367,12.562488555908203,50.11944580078125,56.23210525512695
2012-11-23,17.478391647338867,61.79335021972656,44.10462951660156,51.835140228271484,30.455543518066406,12.553144454956055,50.939273834228516,56.922122955322266
2012-11-26,18.02981185913086,62.237464904785156,43.89869689941406,51.48490524291992,30.299894332885742,12.69511604309082,50.85875701904297,56.62184143066406
2012-11-27,17.884546279907227,62.42182540893555,43.51369857788086,51.2762451171875,30.20353889465332,12.668962478637695,50.50008773803711,55.81038284301758
2012-11-28,17.828269958496094,62.086631774902344,44.05091094970703,51.63394546508789,30.26283073425293,12.704773902893066,50.8294792175293,56.289588928222656
2012-11-29,18.024614334106445,62.111785888671875,44.5164909362793,51.58177185058594,30.551902770996094,12.836706161499023,50.8734016418457,56.30236053466797
2012-11-30,17.899831771850586,62.24586486816406,44.4627685546875,51.961822509765625,30.448129653930664,12.94978141784668,51.114952087402344,56.31515121459961
2012-12-03,17.92765998840332,62.0279655456543,44.131500244140625,51.90220260620117,30.24799919128418,12.870627403259277,50.93197250366211,55.97651290893555
2012-12-04,17.611434936523438,62.05311584472656,44.14044189453125,52.05868148803711,30.07013511657715,12.799006462097168,50.73432159423828,55.70817565917969
2012-12-05,16.47801399230957,61.902286529541016,44.40009689331055,52.14066696166992,30.537086486816406,13.03836441040039,50.80752944946289,56.05319595336914
2012-12-06,16.7364444732666,61.99445724487305,44.600101470947266,52.20028305053711,30.737197875976562,13.034599304199219,51.202796936035156,56.22570037841797
2012-12-07,16.308576583862305,62.54753112792969,44.76373291015625,52.49834060668945,31.545101165771484,13.074174880981445,51.45167922973633,56.60905838012695
